year,record,age,grade,consideration,plan,attempt
2017,1917318,17,12,no,no,yes
2017,1917319,17,12,no,no,yes
2017,1917320,17,12,no,no,yes
2017,1917321,17,12,no,no,yes
2017,1917322,17,11,no,no,yes
2017,1917323,17,11,no,no,yes
2017,1917324,17,11,yes,no,no
2017,1917325,17,12,no,no,yes
2017,1917326,17,12,no,no,yes
2017,1917328,17,11,no,no,yes
2017,1917329,17,11,no,no,yes
2017,1917330,17,12,yes,no,yes
2017,1917331,17,12,no,no,yes
2017,1917332,17,11,no,no,yes
2017,1917333,17,11,no,no,yes
2017,1917334,17,12,no,no,yes
2017,1917336,17,11,no,no,yes
2017,1917337,17,12,no,no,yes
2017,1917338,17,11,yes,no,yes
2017,1917339,17,10,yes,no,yes
2017,1917340,17,12,no,no,yes
2017,1917341,17,10,no,no,yes
2017,1917342,17,12,no,no,yes
2017,1917343,17,12,no,no,yes
2017,1917344,17,11,no,no,yes
2017,1917345,17,11,no,no,yes
2017,1917346,17,12,no,no,yes
2017,1917347,17,10,no,no,yes
2017,1917348,17,11,yes,no,yes
2017,1917349,17,11,no,no,yes
2017,1917350,17,12,no,no,yes
2017,1917351,17,12,no,no,yes
2017,1917352,17,11,no,no,yes
2017,1917354,17,11,no,no,yes
2017,1917355,17,11,yes,no,yes
2017,1917356,17,12,no,no,yes
2017,1917358,17,12,no,no,yes
2017,1917359,17,12,no,no,yes
2017,1917360,17,10,no,no,yes
2017,1917361,17,11,no,no,yes
2017,1917362,17,12,no,no,yes
2017,1917363,17,11,no,no,yes
2017,1917364,17,12,no,no,yes
2017,1917366,17,12,no,no,yes
2017,1917367,17,11,no,no,yes
2017,1917368,17,10,no,no,yes
2017,1917369,17,11,no,no,yes
2017,1917370,17,11,no,no,yes
2017,1917371,17,12,no,no,yes
2017,1917372,17,12,no,no,yes
2017,1917373,17,11,no,no,yes
2017,1917375,17,12,no,no,yes
2017,1917376,17,11,no,no,yes
2017,1917377,17,11,no,no,yes
2017,1917378,17,11,no,no,yes
2017,1917379,17,12,no,no,yes
2017,1917380,17,12,yes,yes,yes
2017,1917382,17,11,yes,no,yes
2017,1917383,17,11,no,no,yes
2017,1917384,17,11,no,no,yes
2017,1917385,17,11,no,no,yes
2017,1917386,17,11,no,no,yes
2017,1917387,17,12,no,no,yes
2017,1917388,17,11,no,no,yes
2017,1917389,17,12,yes,yes,no
2017,1917390,17,11,yes,yes,no
2017,1917391,17,11,no,no,yes
2017,1917393,17,12,no,no,yes
2017,1917394,17,11,no,no,yes
2017,1917395,17,11,no,no,yes
2017,1917396,17,10,no,no,yes
2017,1917397,17,11,no,no,yes
2017,1917398,17,12,no,no,yes
2017,1917399,17,11,no,no,yes
2017,1917400,17,10,no,no,yes
2017,1917401,17,11,no,no,yes
2017,1917402,17,12,no,no,yes
2017,1917403,17,12,yes,no,yes
2017,1917404,17,11,no,no,yes
2017,1917405,17,12,yes,yes,no
2017,1917406,17,12,no,no,yes
2017,1917407,17,11,no,no,yes
2017,1917408,17,12,no,no,yes
2017,1917409,17,12,no,no,yes
2017,1917410,17,11,no,no,yes
2017,1917411,17,12,no,no,yes
2017,1917412,17,11,no,no,yes
2017,1917413,17,12,yes,no,yes
2017,1917414,17,12,no,no,yes
2017,1917415,17,11,no,no,yes
2017,1917416,17,11,no,no,yes
2017,1917417,17,11,no,no,yes
2017,1917418,17,12,no,no,yes
2017,1917419,17,11,no,no,yes
2017,1917420,17,11,no,no,yes
2017,1917422,17,10,no,no,yes
2017,1917425,17,12,no,no,yes
2017,2159102,18 or older,12,no,no,yes
2017,2159103,18 or older,12,yes,yes,no
2017,2159104,18 or older,12,no,no,yes
2017,2159105,18 or older,12,yes,no,yes
2017,2159107,18 or older,12,no,no,yes
2017,2159108,18 or older,12,no,no,yes
2017,2159109,18 or older,12,no,no,yes
2017,2159110,18 or older,12,no,no,yes
2017,2159111,18 or older,12,yes,yes,yes
2017,2159112,18 or older,12,no,no,yes
2017,2159113,18 or older,12,yes,yes,no
2017,2159114,18 or older,11,no,no,yes
2017,2159115,18 or older,11,no,no,yes
2017,2159116,18 or older,11,no,no,yes
2017,2159117,18 or older,12,no,no,yes
2017,2159118,18 or older,12,no,no,yes
2017,2159119,18 or older,12,no,no,yes
2017,2159120,18 or older,12,yes,yes,yes
2017,2159121,18 or older,12,no,no,yes
2017,2159122,18 or older,12,no,no,yes
2017,2159123,18 or older,12,no,no,yes
2017,2159124,18 or older,12,no,no,yes
2017,2159125,18 or older,12,no,no,yes
2017,2159126,18 or older,12,no,no,yes
2017,2159127,18 or older,12,no,no,yes
2017,2159128,18 or older,12,no,no,yes
2017,2159129,18 or older,12,no,no,yes
2017,2159130,18 or older,11,no,no,yes
2017,2159131,18 or older,12,no,no,yes
2017,2159134,18 or older,12,no,no,yes
2017,2159136,18 or older,11,no,no,yes
2017,2159137,18 or older,11,no,no,yes
2017,2159138,18 or older,12,no,no,yes
2017,2159139,18 or older,12,yes,no,yes
2017,2159140,18 or older,12,no,no,yes
2017,2159141,18 or older,11,no,no,yes
2017,2159142,18 or older,12,no,no,yes
2017,2159143,18 or older,12,no,no,yes
2017,2159144,18 or older,12,no,no,yes
2017,2159145,18 or older,12,no,no,yes
2017,2159147,18 or older,10,no,no,yes
2017,2159149,18 or older,12,no,no,yes
2017,2159151,18 or older,12,no,no,yes
2017,2159152,18 or older,12,no,no,yes
2017,2159155,18 or older,12,no,no,yes
2017,2159156,18 or older,12,no,no,yes
2017,2159157,18 or older,12,yes,yes,no
2017,2159158,18 or older,12,no,no,yes
2017,2159159,18 or older,12,no,no,yes
2017,2159160,18 or older,12,no,no,yes
2017,2159161,18 or older,12,no,no,yes
2017,2159162,18 or older,12,no,no,yes
2017,2159163,18 or older,12,no,no,yes
2017,2159164,18 or older,12,no,no,yes
2017,2159165,18 or older,12,yes,no,no
2017,2159166,18 or older,12,yes,yes,no
2017,2159168,18 or older,12,no,no,yes
2017,2159169,18 or older,12,no,no,yes
2017,2159170,18 or older,12,no,no,yes
2017,2159171,18 or older,12,no,no,yes
2017,2159172,18 or older,12,no,no,yes
2017,2159173,18 or older,12,no,no,yes
2017,2159174,18 or older,12,no,no,yes
2017,2159175,18 or older,12,no,no,yes
2017,2159176,18 or older,12,no,no,yes
2017,2159177,18 or older,12,no,no,yes
2017,2159179,18 or older,12,no,no,yes
2017,2159180,18 or older,12,no,no,yes
2017,2159181,18 or older,11,no,yes,no
2017,2159182,18 or older,12,no,no,yes
2017,2159183,18 or older,12,no,no,yes
2017,2159184,18 or older,12,yes,no,no
2017,2159186,18 or older,12,no,no,yes
2017,2159187,18 or older,12,no,no,yes
2017,2159188,18 or older,12,no,no,yes
2017,2159189,18 or older,12,no,no,yes
2017,2159190,18 or older,12,no,no,yes
2017,2159192,18 or older,12,no,no,yes
2017,2159194,18 or older,12,no,no,yes
2017,2159195,18 or older,12,no,no,yes
2017,2159196,18 or older,12,no,no,yes
2017,2159197,18 or older,12,no,yes,yes
2017,2159198,18 or older,12,no,no,yes
2017,2159199,18 or older,12,no,no,yes
2017,2159201,18 or older,11,no,no,yes
2017,2159203,18 or older,12,no,no,yes
2017,2159204,18 or older,12,no,no,yes
2017,2159206,18 or older,11,no,no,yes
2017,2159207,18 or older,12,no,no,yes
2017,2159208,18 or older,12,no,no,yes
2017,2159209,18 or older,12,no,no,yes
2017,2159210,18 or older,12,no,no,yes
2017,2159211,18 or older,12,no,no,yes
2017,2159212,18 or older,12,no,no,yes
2017,2159213,18 or older,11,no,no,yes
2017,2159214,18 or older,12,no,no,yes
2017,2159215,18 or older,12,yes,yes,yes
2017,2159216,18 or older,12,no,no,yes
2017,2159217,18 or older,12,no,no,yes
2017,2159218,18 or older,11,no,no,yes
2017,2159219,18 or older,12,no,yes,yes
2017,2159220,18 or older,12,yes,no,no
2017,2159222,18 or older,12,no,no,yes
2017,2159223,18 or older,12,no,no,yes
2017,2159224,18 or older,12,yes,yes,yes
2017,2159225,18 or older,12,no,no,yes
2017,2159226,18 or older,12,no,no,yes
2017,2159227,18 or older,12,yes,yes,no
2017,2159228,18 or older,12,no,no,yes
2017,2159229,18 or older,12,no,no,yes
2017,2159230,18 or older,12,no,no,yes
2017,2159231,18 or older,12,no,no,yes
2017,2159232,18 or older,12,yes,no,yes
2017,2159234,18 or older,12,no,no,yes
2017,2159235,18 or older,12,no,no,yes
2017,2159236,18 or older,12,no,no,yes
2017,2159237,18 or older,12,no,no,yes
2017,2159238,18 or older,12,no,no,yes
2017,2159239,18 or older,12,no,no,yes
2017,2159240,18 or older,12,no,no,yes
2017,2159241,18 or older,12,yes,yes,no
2017,2159242,18 or older,12,yes,yes,yes
2017,2159243,18 or older,12,no,no,yes
2017,2159244,18 or older,12,no,no,yes
2017,2159245,18 or older,10,no,no,yes
2017,2159246,18 or older,9,no,yes,no
2017,2159248,18 or older,12,no,no,yes
2017,2159250,18 or older,11,no,no,yes
2017,2159251,18 or older,11,no,no,yes
2017,2159253,18 or older,12,yes,no,yes
2017,2159254,18 or older,12,no,no,yes
2017,2159255,18 or older,12,no,no,yes
2017,2159256,18 or older,12,no,yes,yes
2017,2159257,18 or older,11,yes,yes,yes
2017,2159258,18 or older,12,no,no,yes
2017,2159259,18 or older,12,no,no,yes
2017,2159260,18 or older,12,no,no,yes
2017,2159261,18 or older,12,yes,yes,no
2017,2159262,18 or older,12,no,no,yes
2017,2159263,18 or older,12,no,no,yes
2017,2159264,18 or older,12,no,no,yes
2017,2159265,18 or older,12,no,no,yes
2017,2159266,18 or older,12,no,no,yes
2017,2159267,18 or older,12,yes,no,yes
2017,2159268,18 or older,11,no,no,yes
2017,2159269,18 or older,11,no,no,yes
2017,2159270,18 or older,11,no,no,yes
2017,2159272,18 or older,12,no,no,yes
2017,2159273,18 or older,11,no,no,yes
2017,2159274,18 or older,11,no,no,yes
2017,2159275,18 or older,12,no,no,yes
2017,2159276,18 or older,12,no,no,yes
2017,2159277,18 or older,12,no,no,yes
2017,2159278,18 or older,12,no,no,yes
2017,2159279,18 or older,12,yes,no,yes
2017,2159283,18 or older,12,no,no,yes
2017,2159284,18 or older,12,no,no,yes
2017,2159286,18 or older,12,no,no,yes
2017,2159287,18 or older,12,no,no,yes
2017,2159290,18 or older,12,no,no,yes
2017,2159291,18 or older,12,yes,no,yes
2017,2159292,18 or older,12,no,no,yes
2017,2159293,18 or older,12,no,no,yes
2017,2159296,18 or older,12,no,no,yes
2017,2159297,18 or older,12,no,no,yes
2017,2159298,18 or older,11,yes,yes,yes
2017,2159299,18 or older,12,no,no,yes
2017,2159301,18 or older,12,no,no,yes
2017,2159302,18 or older,12,no,no,yes
2017,2159303,18 or older,12,no,no,yes
2017,2159304,18 or older,12,no,no,yes
2017,2159306,18 or older,12,no,no,yes
2017,2159308,18 or older,12,no,yes,yes
2017,2159309,18 or older,12,no,no,yes
2017,2159310,18 or older,12,no,no,yes
2017,2159311,18 or older,12,no,no,no
2017,2159312,18 or older,12,no,no,yes
2017,2159313,18 or older,12,no,no,yes
2017,2159314,18 or older,12,yes,yes,no
2017,2159315,18 or older,12,no,no,yes
2017,2159318,18 or older,12,no,no,yes
2017,2159319,18 or older,12,no,no,yes
2017,2159320,18 or older,12,no,no,yes
2017,2159321,18 or older,12,no,no,yes
2017,2159324,18 or older,11,no,no,yes
2017,2159326,18 or older,12,no,no,yes
2017,2159328,18 or older,12,no,yes,yes
2017,2159329,18 or older,12,no,no,yes
2017,2159330,18 or older,12,no,no,yes
2017,2159331,18 or older,12,yes,no,yes
2017,2159332,18 or older,12,yes,yes,yes
2017,2159333,18 or older,12,yes,yes,no
2017,2159334,18 or older,12,no,no,yes
2017,2159335,18 or older,12,no,no,yes
2017,2159337,18 or older,12,no,no,yes
2017,2159338,18 or older,12,no,no,yes
2017,2159339,18 or older,11,yes,no,no
2017,2159340,18 or older,12,no,no,yes
2017,2159341,18 or older,12,no,no,yes
2017,2159342,18 or older,12,no,no,yes
2017,2159343,18 or older,12,no,no,yes
2017,2159344,18 or older,12,no,no,yes
2017,2159345,18 or older,12,yes,yes,yes
2017,2159347,18 or older,12,no,no,yes
2017,2159348,18 or older,12,no,no,yes
2017,2159349,18 or older,12,no,no,yes
2017,2159350,18 or older,12,no,no,yes
2017,2159352,18 or older,12,no,no,yes
2017,2159353,18 or older,11,no,no,yes
2017,2159354,18 or older,12,no,no,yes
2017,2159355,18 or older,12,no,no,yes
2017,2159356,18 or older,12,no,no,yes
2017,2159357,18 or older,12,no,no,yes
2017,2159359,18 or older,12,no,no,yes
2017,2159360,18 or older,12,no,no,yes
2017,2159361,18 or older,11,no,no,yes
2017,2159362,18 or older,12,no,no,yes
2017,2159363,18 or older,12,no,no,yes
2017,2159365,18 or older,12,no,no,yes
2017,2159366,18 or older,12,yes,no,yes
2017,2159367,18 or older,12,no,no,yes
2017,2159369,18 or older,12,no,no,yes
2017,2159370,18 or older,12,no,no,yes
2017,2159371,18 or older,12,no,yes,yes
2017,2159372,18 or older,12,no,no,yes
2017,2159373,18 or older,12,yes,yes,no
2017,2159374,18 or older,11,no,no,yes
2017,2159375,18 or older,12,no,no,yes
2017,2159376,18 or older,12,no,no,yes
2017,2159377,18 or older,12,no,no,yes
2017,2159378,18 or older,12,no,no,yes
2017,2159379,18 or older,12,yes,no,no
2017,2159380,18 or older,12,yes,yes,yes
2017,2159381,18 or older,12,no,no,yes
2017,2159382,18 or older,12,no,no,yes
2017,2159383,18 or older,12,no,no,yes
2017,2159384,18 or older,12,no,no,yes
2017,2159385,18 or older,12,no,no,yes
2017,2159387,18 or older,12,no,no,yes
2017,2159388,18 or older,11,yes,no,yes
2017,2159389,18 or older,11,no,no,yes
2017,2159390,18 or older,12,no,no,yes
2017,2159391,18 or older,12,no,no,yes
2017,2159393,18 or older,11,no,no,yes
2017,2159394,18 or older,12,yes,no,yes
2017,2159395,18 or older,12,no,no,yes
2017,2159396,18 or older,12,no,no,yes
2017,2159398,18 or older,11,no,no,yes
2017,2159399,18 or older,12,no,no,yes
2017,2159404,18 or older,12,no,no,yes
2017,2159405,18 or older,12,yes,no,yes
2017,2159407,18 or older,11,no,no,yes
2017,2159408,18 or older,12,no,no,yes
2017,2159409,18 or older,12,no,no,yes
2017,2159410,18 or older,12,no,no,yes
2017,2159411,18 or older,12,no,no,yes
2017,2159412,18 or older,12,no,no,yes
2017,2159413,18 or older,12,no,no,yes
2017,2159414,18 or older,12,no,no,yes
2017,2159415,18 or older,12,no,no,yes
2017,2159417,18 or older,12,no,no,yes
2017,2159418,18 or older,12,no,no,yes
2017,2159419,18 or older,12,no,no,yes
2017,2159420,18 or older,12,yes,yes,no
2017,2159421,18 or older,12,no,no,yes
2017,2159422,18 or older,12,no,no,yes
2017,2159424,18 or older,12,yes,yes,yes
2017,2159425,18 or older,12,no,no,yes
2017,2159427,18 or older,12,no,no,yes
2017,2159429,18 or older,12,no,no,yes
2017,2159430,18 or older,12,no,no,yes
2017,2159431,18 or older,12,no,no,yes
2017,2159432,18 or older,12,no,no,yes
2019,5106,13,10,yes,no,no
2019,5989,14,9,no,no,yes
2019,7598,15,10,no,no,yes
2019,7601,15,9,no,no,yes
2019,7602,15,10,no,no,yes
2019,7603,15,10,no,no,yes
2019,7604,15,9,no,no,yes
2019,7605,15,9,no,no,yes
2019,7606,15,9,no,no,yes
2019,7607,15,9,no,no,yes
2019,7609,15,10,no,yes,no
2019,7611,15,10,no,no,yes
2019,9921,16,11,no,no,yes
2019,9922,16,10,no,no,yes
2019,9925,16,10,no,no,yes
2019,9927,16,11,no,yes,yes
2019,9928,16,11,yes,yes,no
2019,9929,16,11,no,no,yes
2019,12139,17,12,no,no,yes
2019,12140,17,11,yes,yes,no
2019,12142,17,11,yes,no,yes
2019,14004,18 or older,12,yes,yes,no
2019,14005,18 or older,12,no,no,yes
2019,14006,18 or older,12,no,no,yes
2019,14007,18 or older,12,no,no,yes
2019,14009,18 or older,12,yes,yes,no
2019,21103,12 or younger,9,yes,yes,no
2019,21104,12 or younger,12,yes,no,no
2019,21106,12 or younger,9,yes,no,no
2019,21107,12 or younger,9,no,yes,yes
2019,24944,13,9,yes,yes,no
2019,24946,13,9,no,no,yes
2019,41666,14,9,no,no,yes
2019,41667,14,9,no,no,yes
2019,41668,14,9,no,no,yes
2019,41669,14,9,no,no,yes
2019,41670,14,9,no,no,yes
2019,41671,14,9,no,no,yes
2019,41672,14,9,no,no,yes
2019,41673,14,9,no,no,yes
2019,41674,14,9,no,no,yes
2019,41675,14,9,no,no,yes
2019,41676,14,9,no,no,yes
2019,41678,14,9,no,no,yes
2019,41679,14,9,no,no,yes
2019,41680,14,9,no,no,yes
2019,41681,14,9,no,no,yes
2019,41682,14,9,no,no,yes
2019,41683,14,9,no,no,yes
2019,41685,14,9,yes,yes,yes
2019,41686,14,9,no,no,yes
2019,41687,14,9,no,no,yes
2019,41690,14,9,no,yes,yes
2019,41691,14,9,no,no,yes
2019,41692,14,9,no,no,yes
2019,41693,14,9,no,no,yes
2019,41694,14,9,no,no,yes
2019,41695,14,9,no,no,yes
2019,41696,14,9,no,no,yes
2019,41697,14,9,no,no,yes
2019,41701,14,9,no,no,yes
2019,41702,14,9,no,no,yes
2019,41705,14,9,no,no,yes
2019,41706,14,9,yes,no,yes
2019,41708,14,9,no,no,yes
2019,41709,14,9,no,no,yes
2019,41710,14,9,no,no,yes
2019,41711,14,9,no,no,yes
2019,41712,14,9,no,no,yes
2019,41713,14,9,no,no,yes
2019,41714,14,9,no,no,yes
2019,41715,14,9,no,no,yes
2019,41716,14,9,no,no,yes
2019,41717,14,9,no,no,yes
2019,41718,14,9,yes,no,yes
2019,41719,14,9,no,yes,yes
2019,41720,14,9,no,no,yes
2019,41721,14,9,no,no,yes
2019,41722,14,9,yes,no,yes
2019,41723,14,9,no,no,yes
2019,41724,14,9,no,no,yes
2019,41725,14,9,no,no,yes
2019,41726,14,9,no,no,yes
2019,41728,14,9,no,no,yes
2019,41729,14,9,no,no,yes
2019,41730,14,9,no,no,yes
2019,41731,14,9,no,no,yes
2019,41732,14,9,no,no,yes
2019,41733,14,9,no,no,yes
2019,41734,14,9,no,no,yes
2019,41735,14,9,no,no,yes
2019,41736,14,9,yes,yes,no
2019,41737,14,9,no,no,yes
2019,41738,14,9,no,no,yes
2019,41739,14,9,no,no,no
2019,41740,14,9,no,no,yes
2019,41741,14,9,yes,no,yes
2019,41742,14,9,no,no,no
2019,41743,14,9,no,no,yes
2019,41744,14,9,no,yes,yes
2019,41747,14,9,no,no,yes
2019,41748,14,9,no,no,yes
2019,41749,14,11,no,no,yes
2019,41752,14,9,no,no,yes
2019,41753,14,9,no,no,yes
2019,41755,14,9,yes,yes,no
2019,41756,14,9,no,no,yes
2019,41759,14,9,no,yes,yes
2019,41760,14,9,yes,yes,no
2019,41761,14,9,no,no,yes
2019,41762,14,9,no,no,yes
2019,41763,14,9,no,no,yes
2019,41764,14,9,no,no,yes
2019,41765,14,9,no,no,yes
2019,41766,14,9,no,yes,yes
2019,41768,14,9,no,no,yes
2019,41770,14,9,no,no,yes
2019,41771,14,9,no,no,yes
2019,41773,14,9,no,no,yes
2019,41774,14,9,no,no,yes
2019,41775,14,9,no,no,yes
2019,41776,14,9,no,no,yes
2019,41778,14,9,no,no,no
2019,41779,14,9,no,no,yes
2019,41780,14,9,no,no,yes
2019,41781,14,9,no,no,yes
2019,41783,14,9,no,no,yes
2019,41785,14,9,no,no,yes
2019,41786,14,9,no,no,yes
2019,41787,14,9,no,no,yes
2019,41788,14,9,no,no,yes
2019,41789,14,9,no,no,yes
2019,41791,14,9,yes,no,yes
2019,41792,14,9,no,no,yes
2019,41793,14,9,no,no,yes
2019,41794,14,9,no,no,yes
2019,41795,14,9,no,no,yes
2019,41796,14,9,no,no,yes
2019,41797,14,9,no,no,yes
2019,41798,14,9,no,no,yes
2019,41799,14,9,no,no,yes
2019,41800,14,9,no,no,yes
2019,41801,14,10,no,no,yes
2019,41804,14,9,no,no,yes
2019,41805,14,9,no,no,yes
2019,41806,14,9,no,no,yes
2019,41807,14,9,no,no,yes
2019,41808,14,9,no,no,yes
2019,41810,14,9,no,no,yes
2019,41812,14,9,no,no,yes
2019,41813,14,9,no,no,yes
2019,41814,14,9,no,no,yes
2019,41816,14,9,no,no,yes
2019,41817,14,9,no,no,yes
2019,41818,14,9,no,no,yes
2019,41819,14,9,no,no,yes
2019,41821,14,9,no,no,yes
2019,41823,14,9,no,no,yes
2019,41824,14,9,no,no,yes
2019,41825,14,9,no,no,yes
2019,41826,14,9,yes,yes,no
2019,41827,14,9,no,no,yes
2019,41828,14,9,no,no,yes
2019,41829,14,9,no,no,yes
2019,41830,14,9,yes,no,yes
2019,41831,14,9,no,no,yes
2019,41832,14,9,no,no,yes
2019,41833,14,9,no,no,yes
2019,41834,14,9,yes,no,no
2019,41835,14,9,yes,yes,no
2019,41836,14,9,no,no,yes
2019,41837,14,9,yes,no,yes
2019,41838,14,9,no,no,yes
2019,41839,14,9,yes,no,yes
2019,41841,14,9,no,no,yes
2019,41842,14,9,yes,no,yes
2019,41844,14,9,no,no,yes
2019,41845,14,9,no,no,yes
2019,41846,14,9,no,no,yes
2019,41847,14,9,no,no,yes
2019,41848,14,9,yes,yes,yes
2019,41849,14,9,yes,yes,no
2019,41850,14,9,no,no,yes
2019,41851,14,9,yes,yes,yes
2019,41852,14,9,no,no,yes
2019,41853,14,9,no,no,yes
2019,41854,14,9,no,yes,yes
2019,41855,14,9,no,no,yes
2019,41857,14,9,no,no,yes
2019,41858,14,9,yes,no,yes
2019,41859,14,9,yes,no,yes
2019,41860,14,9,no,no,yes
2019,41861,14,9,no,no,yes
2019,41862,14,9,no,no,yes
2019,41863,14,9,no,no,yes
2019,41864,14,9,no,no,yes
2019,41865,14,9,no,no,yes
2019,41866,14,9,no,no,yes
2019,41867,14,9,no,no,yes
2019,41868,14,9,no,no,yes
2019,41870,14,9,no,no,yes
2019,41871,14,9,no,no,yes
2019,41872,14,9,no,no,yes
2019,41873,14,9,no,no,yes
2019,41874,14,9,no,no,yes
2019,41876,14,9,no,no,yes
2019,41877,14,9,no,no,yes
2019,41878,14,9,no,no,yes
2019,41879,14,9,no,no,yes
2019,41880,14,9,yes,no,yes
2019,41881,14,9,no,no,yes
2019,41882,14,9,no,no,yes
2019,41884,14,10,no,no,yes
2019,41885,14,9,no,no,yes
2019,41887,14,9,no,no,yes
2019,41888,14,9,no,no,yes
2019,41889,14,9,no,no,yes
2019,41890,14,9,no,no,yes
2019,41891,14,9,yes,yes,no
2019,41892,14,9,no,no,yes
2019,41894,14,9,no,no,yes
2019,41895,14,9,no,no,yes
2019,41896,14,9,no,no,yes
2019,41897,14,9,no,no,yes
2019,41898,14,9,no,no,yes
2019,41899,14,9,no,no,yes
2019,41900,14,9,no,no,yes
2019,41901,14,9,no,no,yes
2019,41902,14,9,no,no,yes
2019,41903,14,9,no,no,yes
2019,41905,14,9,no,no,yes
2019,41906,14,9,no,no,yes
2019,41907,14,9,no,no,yes
2019,41908,14,9,no,no,yes
2019,41909,14,9,no,no,yes
2019,41910,14,9,no,no,yes
2019,41911,14,9,no,no,yes
2019,41912,14,9,no,no,yes
2019,41913,14,9,no,no,yes
2019,41915,14,9,no,no,yes
2019,41916,14,9,no,no,yes
2019,41917,14,9,yes,no,yes
2019,41918,14,9,no,no,yes
2019,41919,14,9,no,no,yes
2019,41920,14,9,yes,yes,no
2019,41922,14,9,no,no,yes
2019,41923,14,9,no,no,yes
2019,41924,14,9,yes,yes,yes
2019,41925,14,9,no,no,yes
2019,41926,14,9,yes,yes,no
2019,41928,14,9,no,no,yes
2019,41929,14,9,no,no,yes
2019,41930,14,9,no,no,yes
2019,41931,14,9,no,no,yes
2019,41932,14,9,no,no,yes
2019,41933,14,9,no,no,yes
2019,41934,14,9,no,no,yes
2019,41935,14,9,no,no,yes
2019,41936,14,9,no,no,yes
2019,41937,14,9,no,no,yes
2019,41938,14,9,no,no,yes
2019,41939,14,9,yes,no,yes
2019,41940,14,9,no,no,yes
2019,41941,14,9,no,no,yes
2019,41942,14,9,no,no,yes
2019,41943,14,9,yes,yes,no
2019,41944,14,9,no,no,yes
2019,41945,14,9,no,no,yes
2019,41946,14,9,no,no,yes
2019,41948,14,9,no,no,yes
2019,41949,14,9,no,no,yes
2019,41951,14,9,no,no,yes
2019,41952,14,9,no,no,yes
2019,41954,14,9,no,no,yes
2019,41955,14,9,no,no,yes
2019,41956,14,9,no,no,yes
2019,41957,14,9,no,no,yes
2019,41958,14,9,no,no,yes
2019,41959,14,9,yes,no,yes
2019,41960,14,9,no,no,yes
2019,41961,14,9,no,no,yes
2019,41962,14,9,yes,yes,yes
2019,41963,14,9,no,no,yes
2019,41964,14,9,no,no,yes
2019,41965,14,9,no,no,yes
2019,41966,14,9,no,no,yes
2019,41968,14,9,no,no,yes
2019,41969,14,9,no,no,yes
2019,41970,14,10,no,no,yes
2019,41971,14,9,no,no,yes
2019,41972,14,9,no,no,yes
2019,41974,14,9,no,no,yes
2019,41975,14,9,no,yes,yes
2019,41976,14,9,no,no,yes
2019,41977,14,9,no,no,yes
2019,41978,14,9,no,no,yes
2019,41979,14,9,no,no,yes
2019,41980,14,9,no,no,yes
2019,41981,14,9,no,no,yes
2019,41983,14,9,no,no,yes
2019,41984,14,9,no,no,yes
2019,41985,14,9,no,no,yes
2019,41986,14,9,no,no,yes
2019,41987,14,9,yes,yes,no
2019,41988,14,9,no,no,yes
2019,41990,14,9,no,no,yes
2019,41991,14,9,no,no,yes
2019,41993,14,9,yes,yes,no
2019,41994,14,9,no,no,yes
2019,41995,14,9,no,no,yes
2019,41996,14,9,no,no,yes
2019,41997,14,9,no,no,yes
2019,41998,14,9,no,no,yes
2019,41999,14,9,no,no,yes
2019,42000,14,9,yes,no,yes
2019,42001,14,9,no,no,yes
2019,193064,15,10,no,no,yes
2019,193065,15,10,no,no,yes
2019,193066,15,10,yes,no,no
2019,193068,15,9,no,no,yes
2019,193070,15,10,no,no,yes
2019,193073,15,9,no,no,yes
2019,193074,15,9,no,no,yes
2019,193075,15,10,no,no,yes
2019,193076,15,9,no,no,yes
2019,193077,15,10,yes,no,yes
2019,193078,15,9,no,no,yes
2019,193079,15,9,no,no,yes
2019,193080,15,9,no,no,yes
2019,193081,15,9,no,no,yes
2019,193083,15,10,no,no,yes
2019,193084,15,9,no,no,yes
2019,193085,15,10,no,no,yes
2019,193086,15,10,no,no,yes
2019,193087,15,10,no,no,yes
2019,193088,15,9,no,no,yes
2019,193089,15,10,no,no,yes
2019,193090,15,10,no,no,yes
2019,193091,15,10,no,no,yes
2019,193092,15,10,no,no,yes
2019,193093,15,9,no,yes,yes
2019,193094,15,9,no,no,yes
2019,193095,15,9,no,no,yes
2019,193096,15,9,no,no,yes
2019,193097,15,9,no,no,yes
2019,193099,15,10,no,no,yes
2019,193100,15,9,no,no,yes
2019,193101,15,9,no,no,yes
2019,193102,15,9,yes,no,yes
2019,193103,15,9,yes,no,no
2019,193104,15,9,no,no,yes
2019,193105,15,9,yes,yes,no
2019,193106,15,9,no,no,yes
2019,193107,15,9,no,no,yes
